   171    0.49209E+04    0.89121E+00   -0.40519E+02    0.31901E+07    0.22607E+04
   172    0.49472E+04    0.88040E+00   -0.40012E+02    0.31725E+07    0.22343E+04
   173    0.49731E+04    0.86948E+00   -0.39477E+02    0.31550E+07    0.22082E+04
   174    0.49987E+04    0.85860E+00   -0.38916E+02    0.31376E+07    0.21826E+04
   175    0.50239E+04    0.84770E+00   -0.38328E+02    0.31204E+07    0.21574E+04
   176    0.50486E+04    0.83676E+00   -0.37712E+02    0.31034E+07    0.21325E+04
   177    0.50729E+04    0.82586E+00   -0.37069E+02    0.30865E+07    0.21081E+04
   178    0.50967E+04    0.81507E+00   -0.36399E+02    0.30697E+07    0.20840E+04
   179    0.51200E+04    0.80433E+00   -0.35702E+02    0.30530E+07    0.20602E+04
   180    0.51430E+04    0.79370E+00   -0.34977E+02    0.30365E+07    0.20369E+04
   181    0.51654E+04    0.78325E+00   -0.34227E+02    0.30201E+07    0.20138E+04
   182    0.51874E+04    0.77300E+00   -0.33449E+02    0.30039E+07    0.19912E+04
   183    0.52088E+04    0.76288E+00   -0.32644E+02    0.29878E+07    0.19688E+04
   184    0.52298E+04    0.75305E+00   -0.31813E+02    0.29718E+07    0.19469E+04
   185    0.52504E+04    0.74348E+00   -0.30956E+02    0.29559E+07    0.19252E+04
   186    0.52704E+04    0.73421E+00   -0.30073E+02    0.29402E+07    0.19039E+04
   187    0.52899E+04    0.72527E+00   -0.29164E+02    0.29246E+07    0.18829E+04
   188    0.53090E+04    0.71669E+00   -0.28229E+02    0.29091E+07    0.18622E+04
   189    0.53274E+04    0.70851E+00   -0.27269E+02    0.28938E+07    0.18418E+04
   190    0.53455E+04    0.70076E+00   -0.26284E+02    0.28786E+07    0.18217E+04
   191    0.53629E+04    0.69347E+00   -0.25273E+02    0.28635E+07    0.18019E+04
   192    0.53799E+04    0.68667E+00   -0.24238E+02    0.28485E+07    0.17824E+04
   193    0.53963E+04    0.68040E+00   -0.23179E+02    0.28336E+07    0.17632E+04
   194    0.54123E+04    0.67469E+00   -0.22095E+02    0.28189E+07    0.17443E+04
   195    0.54276E+04    0.66958E+00   -0.20988E+02    0.28043E+07    0.17256E+04
   196    0.54425E+04    0.66510E+00   -0.19858E+02    0.27898E+07    0.17073E+04
   197    0.54568E+04    0.66128E+00   -0.18704E+02    0.27754E+07    0.16892E+04
   198    0.54706E+04    0.65817E+00   -0.17528E+02    0.27611E+07    0.16713E+04
   199    0.54839E+04    0.65579E+00   -0.16330E+02    0.27469E+07    0.16537E+04
   200    0.54965E+04    0.65419E+00   -0.15109E+02    0.27329E+07    0.16364E+04
   201    0.55087E+04    0.65339E+00   -0.13867E+02    0.27189E+07    0.16192E+04
   202    0.55203E+04    0.65343E+00   -0.12604E+02    0.27051E+07    0.16024E+04
   203    0.55313E+04    0.65436E+00   -0.11320E+02    0.26914E+07    0.15857E+04
   204    0.55417E+04    0.65620E+00   -0.10016E+02    0.26778E+07    0.15693E+04
   205    0.55515E+04    0.65899E+00   -0.86916E+01    0.26643E+07    0.15532E+04
   206    0.55607E+04    0.66278E+00   -0.73477E+01    0.26509E+07    0.15372E+04
   207    0.55693E+04    0.66758E+00   -0.59847E+01    0.26376E+07    0.15215E+04
   208    0.55773E+04    0.67345E+00   -0.46031E+01    0.26244E+07    0.15060E+04
   209    0.55846E+04    0.68041E+00   -0.32032E+01    0.26113E+07    0.14907E+04
   210    0.55914E+04    0.68851E+00   -0.17858E+01    0.25983E+07    0.14756E+04
   211    0.55976E+04    0.69777E+00   -0.35132E+00    0.25854E+07    0.14607E+04
   212    0.56031E+04    0.70824E+00    0.10997E+01    0.25727E+07    0.14461E+04
   213    0.56081E+04    0.71995E+00    0.25667E+01    0.25600E+07    0.14316E+04
   214    0.56124E+04    0.73291E+00    0.40493E+01    0.25474E+07    0.14174E+04
   215    0.56161E+04    0.74726E+00    0.55462E+01    0.25349E+07    0.14033E+04
   216    0.56193E+04    0.76289E+00    0.70581E+01    0.25225E+07    0.13894E+04
   217    0.56218E+04    0.77988E+00    0.85836E+01    0.25102E+07    0.13758E+04
   218    0.56238E+04    0.79831E+00    0.10122E+02    0.24980E+07    0.13623E+04
   219    0.56251E+04    0.81818E+00    0.11674E+02    0.24859E+07    0.13490E+04
   220    0.56258E+04    0.83955E+00    0.13237E+02    0.24739E+07    0.13359E+04
   221    0.56259E+04    0.86244E+00    0.14811E+02    0.24620E+07    0.13230E+04
   222    0.56253E+04    0.88683E+00    0.16396E+02    0.24502E+07    0.13103E+04
   223    0.56241E+04    0.91288E+00    0.17992E+02    0.24384E+07    0.12978E+04
   224    0.56224E+04    0.94044E+00    0.19596E+02    0.24268E+07    0.12854E+04
   225    0.56200E+04    0.96974E+00    0.21210E+02    0.24152E+07    0.12732E+04
   226    0.56170E+04    0.10006E+01    0.22832E+02    0.24037E+07    0.12611E+04
   227    0.56133E+04    0.10333E+01    0.24462E+02    0.23923E+07    0.12493E+04
   228    0.56091E+04    0.10676E+01    0.26098E+02    0.23810E+07    0.12376E+04
   229    0.56043E+04    0.11038E+01    0.27740E+02    0.23698E+07    0.12260E+04
   230    0.55989E+04    0.11417E+01    0.29388E+02    0.23587E+07    0.12146E+04
   231    0.55928E+04    0.11813E+01    0.31040E+02    0.23476E+07    0.12034E+04
   232    0.55862E+04    0.12229E+01    0.32698E+02    0.23366E+07    0.11923E+04
   233    0.55790E+04    0.12664E+01    0.34358E+02    0.23258E+07    0.11814E+04
   234    0.55711E+04    0.13117E+01    0.36021E+02    0.23149E+07    0.11706E+04
   235    0.55627E+04    0.13590E+01    0.37686E+02    0.23042E+07    0.11599E+04
