   159    0.45713E+04    0.10068E+01    0.00000E+00   -0.44489E+02    0.74447E-07    0.15438E-03   -0.24587E-06
   160    0.46013E+04    0.99847E+00    0.00000E+00   -0.44298E+02    0.74019E-07    0.15248E-03   -0.23594E-06
   161    0.46311E+04    0.98985E+00    0.00000E+00   -0.44082E+02    0.73593E-07    0.15061E-03   -0.22634E-06
   162    0.46606E+04    0.98092E+00    0.00000E+00   -0.43840E+02    0.73171E-07    0.14877E-03   -0.21707E-06
   163    0.46899E+04    0.97175E+00    0.00000E+00   -0.43572E+02    0.72753E-07    0.14696E-03   -0.20818E-06
   164    0.47188E+04    0.96225E+00    0.00000E+00   -0.43278E+02    0.72338E-07    0.14517E-03   -0.19966E-06
   165    0.47475E+04    0.95258E+00    0.00000E+00   -0.42957E+02    0.71927E-07    0.14342E-03   -0.19155E-06
   166    0.47758E+04    0.94266E+00    0.00000E+00   -0.42610E+02    0.71519E-07    0.14169E-03   -0.18383E-06
   167    0.48038E+04    0.93250E+00    0.00000E+00   -0.42237E+02    0.71115E-07    0.13998E-03   -0.17649E-06
   168    0.48315E+04    0.92224E+00    0.00000E+00   -0.41836E+02    0.70714E-07    0.13831E-03   -0.16950E-06
   169    0.48588E+04    0.91172E+00    0.00000E+00   -0.41408E+02    0.70316E-07    0.13666E-03   -0.16286E-06
   170    0.48858E+04    0.90118E+00    0.00000E+00   -0.40954E+02    0.69922E-07    0.13503E-03   -0.15654E-06
   171    0.49124E+04    0.89046E+00    0.00000E+00   -0.40473E+02    0.69531E-07    0.13343E-03   -0.15054E-06
   172    0.49385E+04    0.87964E+00    0.00000E+00   -0.39964E+02    0.69143E-07    0.13186E-03   -0.14484E-06
   173    0.49643E+04    0.86872E+00    0.00000E+00   -0.39429E+02    0.68758E-07    0.13031E-03   -0.13941E-06
   174    0.49897E+04    0.85784E+00    0.00000E+00   -0.38866E+02    0.68377E-07    0.12878E-03   -0.13425E-06
   175    0.50148E+04    0.84693E+00    0.00000E+00   -0.38277E+02    0.67999E-07    0.12728E-03   -0.12934E-06
   176    0.50393E+04    0.83599E+00    0.00000E+00   -0.37660E+02    0.67623E-07    0.12580E-03   -0.12467E-06
   177    0.50634E+04    0.82509E+00    0.00000E+00   -0.37016E+02    0.67252E-07    0.12434E-03   -0.12021E-06
   178    0.50871E+04    0.81431E+00    0.00000E+00   -0.36345E+02    0.66883E-07    0.12291E-03   -0.11596E-06
