   186    0.52638E+04    0.73417E+00   -0.30105E+02    0.29555E+07    0.19054E+04
   187    0.52833E+04    0.72518E+00   -0.29197E+02    0.29398E+07    0.18844E+04
   188    0.53023E+04    0.71656E+00   -0.28264E+02    0.29243E+07    0.18637E+04
   189    0.53208E+04    0.70833E+00   -0.27305E+02    0.29089E+07    0.18433E+04
   190    0.53388E+04    0.70054E+00   -0.26321E+02    0.28936E+07    0.18232E+04
   191    0.53561E+04    0.69319E+00   -0.25311E+02    0.28785E+07    0.18034E+04
   192    0.53731E+04    0.68634E+00   -0.24277E+02    0.28634E+07    0.17839E+04
   193    0.53895E+04    0.68002E+00   -0.23219E+02    0.28485E+07    0.17647E+04
   194    0.54054E+04    0.67426E+00   -0.22137E+02    0.28337E+07    0.17458E+04
   195    0.54207E+04    0.66908E+00   -0.21031E+02    0.28191E+07    0.17271E+04
   196    0.54355E+04    0.66454E+00   -0.19902E+02    0.28045E+07    0.17087E+04
   197    0.54498E+04    0.66067E+00   -0.18750E+02    0.27901E+07    0.16906E+04
   198    0.54635E+04    0.65749E+00   -0.17575E+02    0.27757E+07    0.16727E+04
   199    0.54768E+04    0.65505E+00   -0.16378E+02    0.27615E+07    0.16551E+04
   200    0.54894E+04    0.65338E+00   -0.15159E+02    0.27474E+07    0.16378E+04
   201    0.55015E+04    0.65251E+00   -0.13918E+02    0.27334E+07    0.16206E+04
   202    0.55131E+04    0.65248E+00   -0.12657E+02    0.27196E+07    0.16038E+04
   203    0.55240E+04    0.65333E+00   -0.11374E+02    0.27058E+07    0.15871E+04
   204    0.55344E+04    0.65510E+00   -0.10071E+02    0.26921E+07    0.15707E+04
   205    0.55442E+04    0.65781E+00   -0.87482E+01    0.26786E+07    0.15545E+04
   206    0.55533E+04    0.66151E+00   -0.74058E+01    0.26651E+07    0.15386E+04
   207    0.55619E+04    0.66623E+00   -0.60442E+01    0.26518E+07    0.15228E+04
   208    0.55699E+04    0.67202E+00   -0.46641E+01    0.26385E+07    0.15073E+04
   209    0.55771E+04    0.67889E+00   -0.32658E+01    0.26254E+07    0.14920E+04
   210    0.55839E+04    0.68689E+00   -0.18499E+01    0.26124E+07    0.14769E+04
   211    0.55900E+04    0.69606E+00   -0.41696E+00    0.25995E+07    0.14621E+04
   212    0.55955E+04    0.70644E+00    0.10324E+01    0.25866E+07    0.14474E+04
   213    0.56004E+04    0.71805E+00    0.24979E+01    0.25739E+07    0.14330E+04
   214    0.56047E+04    0.73090E+00    0.39788E+01    0.25613E+07    0.14187E+04
   215    0.56084E+04    0.74514E+00    0.54742E+01    0.25487E+07    0.14046E+04
   216    0.56115E+04    0.76067E+00    0.69844E+01    0.25363E+07    0.13908E+04
   217    0.56140E+04    0.77755E+00    0.85082E+01    0.25240E+07    0.13771E+04
   218    0.56159E+04    0.79586E+00    0.10045E+02    0.25117E+07    0.13637E+04
   219    0.56172E+04    0.81561E+00    0.11595E+02    0.24996E+07    0.13504E+04
   220    0.56179E+04    0.83686E+00    0.13156E+02    0.24875E+07    0.13373E+04
   221    0.56179E+04    0.85962E+00    0.14729E+02    0.24755E+07    0.13244E+04
   222    0.56173E+04    0.88388E+00    0.16312E+02    0.24637E+07    0.13116E+04
   223    0.56161E+04    0.90980E+00    0.17906E+02    0.24519E+07    0.12991E+04
   224    0.56143E+04    0.93723E+00    0.19509E+02    0.24402E+07    0.12867E+04
   225    0.56119E+04    0.96638E+00    0.21121E+02    0.24286E+07    0.12745E+04
   226    0.56088E+04    0.99711E+00    0.22741E+02    0.24170E+07    0.12625E+04
   227    0.56052E+04    0.10296E+01    0.24369E+02    0.24056E+07    0.12506E+04
   228    0.56009E+04    0.10638E+01    0.26003E+02    0.23943E+07    0.12389E+04
   229    0.55961E+04    0.10998E+01    0.27643E+02    0.23830E+07    0.12273E+04
   230    0.55906E+04    0.11375E+01    0.29289E+02    0.23718E+07    0.12159E+04
   231    0.55845E+04    0.11771E+01    0.30940E+02    0.23607E+07    0.12047E+04
   232    0.55779E+04    0.12185E+01    0.32595E+02    0.23497E+07    0.11936E+04
   233    0.55706E+04    0.12618E+01    0.34254E+02    0.23388E+07    0.11827E+04
   234    0.55627E+04    0.13069E+01    0.35915E+02    0.23279E+07    0.11719E+04
   235    0.55543E+04    0.13540E+01    0.37578E+02    0.23171E+07    0.11612E+04
   236    0.55452E+04    0.14030E+01    0.39242E+02    0.23064E+07    0.11507E+04
   237    0.55356E+04    0.14540E+01    0.40907E+02    0.22958E+07    0.11404E+04
   238    0.55254E+04    0.15070E+01    0.42572E+02    0.22853E+07    0.11301E+04
   239    0.55146E+04    0.15620E+01    0.44237E+02    0.22748E+07    0.11200E+04
   240    0.55032E+04    0.16190E+01    0.45899E+02    0.22644E+07    0.11101E+04
   241    0.54913E+04    0.16781E+01    0.47560E+02    0.22541E+07    0.11002E+04
   242    0.54787E+04    0.17393E+01    0.49217E+02    0.22439E+07    0.10905E+04
   243    0.54656E+04    0.18025E+01    0.50871E+02    0.22337E+07    0.10809E+04
   244    0.54520E+04    0.18678E+01    0.52520E+02    0.22236E+07    0.10714E+04
   245    0.54377E+04    0.19353E+01    0.54164E+02    0.22136E+07    0.10621E+04
   246    0.54230E+04    0.20049E+01    0.55803E+02    0.22036E+07    0.10528E+04
   247    0.54077E+04    0.20766E+01    0.57435E+02    0.21937E+07    0.10437E+04
   248    0.53918E+04    0.21505E+01    0.59060E+02    0.21839E+07    0.10347E+04
   249    0.53755E+04    0.22266E+01    0.60677E+02    0.21742E+07    0.10257E+04
   250    0.53586E+04    0.23049E+01    0.62285E+02    0.21645E+07    0.10169E+04
   251    0.53412E+04    0.23854E+01    0.63884E+02    0.21549E+07    0.10082E+04
   252    0.53232E+04    0.24681E+01    0.65472E+02    0.21453E+07    0.99957E+03
   253    0.53048E+04    0.25529E+01    0.67050E+02    0.21358E+07    0.99104E+03
   254    0.52858E+04    0.26400E+01    0.68616E+02    0.21264E+07    0.98260E+03
   255    0.52663E+04    0.27293E+01    0.70169E+02    0.21171E+07    0.97426E+03
   256    0.52463E+04    0.28209E+01    0.71712E+02    0.21078E+07    0.96601E+03
   257    0.52258E+04    0.29146E+01    0.73236E+02    0.20985E+07    0.95786E+03
   258    0.52048E+04    0.30107E+01    0.74747E+02    0.20894E+07    0.94979E+03
   259    0.51833E+04    0.31088E+01    0.76243E+02    0.20802E+07    0.94181E+03
   260    0.51614E+04    0.32093E+01    0.77725E+02    0.20712E+07    0.93393E+03
   261    0.51390E+04    0.33120E+01    0.79186E+02    0.20622E+07    0.92613E+03
   262    0.51162E+04    0.34169E+01    0.80633E+02    0.20533E+07    0.91841E+03
   263    0.50930E+04    0.35241E+01    0.82065E+02    0.20444E+07    0.91078E+03
   264    0.50693E+04    0.36334E+01    0.83476E+02    0.20356E+07    0.90324E+03
   265    0.50452E+04    0.37450E+01    0.84866E+02    0.20269E+07    0.89578E+03
   266    0.50208E+04    0.38588E+01    0.86241E+02    0.20182E+07    0.88840E+03
   267    0.49958E+04    0.39748E+01    0.87587E+02    0.20095E+07    0.88111E+03
   268    0.49706E+04    0.40929E+01    0.88919E+02    0.20010E+07    0.87389E+03
   269    0.49449E+04    0.42132E+01    0.90230E+02    0.19924E+07    0.86676E+03
   270    0.49188E+04    0.43357E+01    0.91519E+02    0.19840E+07    0.85970E+03
   271    0.48923E+04    0.44603E+01    0.92779E+02    0.19756E+07    0.85272E+03
   272    0.48655E+04    0.45871E+01    0.94018E+02    0.19672E+07    0.84582E+03
   273    0.48383E+04    0.47158E+01    0.95235E+02    0.19589E+07    0.83899E+03
   274    0.48108E+04    0.48468E+01    0.96423E+02    0.19507E+07    0.83224E+03
   275    0.47829E+04    0.49797E+01    0.97589E+02    0.19425E+07    0.82556E+03
   276    0.47547E+04    0.51147E+01    0.98727E+02    0.19343E+07    0.81895E+03
   277    0.47261E+04    0.52518E+01    0.99842E+02    0.19262E+07    0.81241E+03
   278    0.46973E+04    0.53909E+01    0.10092E+03    0.19182E+07    0.80595E+03
   279    0.46682E+04    0.55319E+01    0.10198E+03    0.19102E+07    0.79955E+03
   280    0.46388E+04    0.56748E+01    0.10302E+03    0.19023E+07    0.79323E+03
   281    0.46091E+04    0.58198E+01    0.10402E+03    0.18944E+07    0.78697E+03
   282    0.45791E+04    0.59665E+01    0.10499E+03    0.18866E+07    0.78078E+03
   283    0.45489E+04    0.61151E+01    0.10593E+03    0.18788E+07    0.77465E+03
   284    0.45184E+04    0.62656E+01    0.10684E+03    0.18711E+07    0.76859E+03
   285    0.44876E+04    0.64179E+01    0.10772E+03    0.18634E+07    0.76259E+03
   286    0.44566E+04    0.65718E+01    0.10857E+03    0.18557E+07    0.75665E+03
   287    0.44254E+04    0.67276E+01    0.10939E+03    0.18481E+07    0.75078E+03
   288    0.43940E+04    0.68850E+01    0.11018E+03    0.18406E+07    0.74497E+03
   289    0.43625E+04    0.70441E+01    0.11094E+03    0.18331E+07    0.73921E+03
   290    0.43307E+04    0.72047E+01    0.11166E+03    0.18257E+07    0.73352E+03
   291    0.42988E+04    0.73675E+01    0.11235E+03    0.18183E+07    0.72788E+03
   292    0.42666E+04    0.75310E+01    0.11301E+03    0.18109E+07    0.72230E+03
   293    0.42343E+04    0.76960E+01    0.11363E+03    0.18036E+07    0.71678E+03
   294    0.42019E+04    0.78632E+01    0.11422E+03    0.17963E+07    0.71131E+03
   295    0.41693E+04    0.80312E+01    0.11477E+03    0.17891E+07    0.70590E+03
   296    0.41366E+04    0.82007E+01    0.11529E+03    0.17819E+07    0.70053E+03
   297    0.41038E+04    0.83709E+01    0.11578E+03    0.17748E+07    0.69523E+03
   298    0.40708E+04    0.85433E+01    0.11622E+03    0.17677E+07    0.68997E+03
   299    0.40377E+04    0.87165E+01    0.11663E+03    0.17606E+07    0.68476E+03
   300    0.40046E+04    0.88904E+01    0.11701E+03    0.17536E+07    0.67960E+03
   301    0.39713E+04    0.90659E+01    0.11735E+03    0.17467E+07    0.67449E+03
   302    0.39380E+04    0.92421E+01    0.11765E+03    0.17397E+07    0.66943E+03
   303    0.39047E+04    0.94197E+01    0.11792E+03    0.17328E+07    0.66441E+03
   304    0.38713E+04    0.95982E+01    0.11815E+03    0.17260E+07    0.65944E+03
   305    0.38379E+04    0.97774E+01    0.11835E+03    0.17192E+07    0.65452E+03
   306    0.38044E+04    0.99573E+01    0.11850E+03    0.17124E+07    0.64964E+03
   307    0.37709E+04    0.10138E+02    0.11862E+03    0.17057E+07    0.64481E+03
   308    0.37375E+04    0.10320E+02    0.11871E+03    0.16990E+07    0.64003E+03
   309    0.37040E+04    0.10502E+02    0.11875E+03    0.16923E+07    0.63529E+03
   310    0.36705E+04    0.10685E+02    0.11876E+03    0.16857E+07    0.63060E+03
   311    0.36371E+04    0.10868E+02    0.11873E+03    0.16791E+07    0.62595E+03
   312    0.36038E+04    0.11052E+02    0.11867E+03    0.16726E+07    0.62135E+03
   313    0.35704E+04    0.11237E+02    0.11856E+03    0.16661E+07    0.61679E+03
   314    0.35371E+04    0.11421E+02    0.11842E+03    0.16596E+07    0.61228E+03
   315    0.35038E+04    0.11606E+02    0.11824E+03    0.16532E+07    0.60781E+03
   316    0.34707E+04    0.11791E+02    0.11802E+03    0.16468E+07    0.60339E+03
   317    0.34376E+04    0.11976E+02    0.11776E+03    0.16405E+07    0.59901E+03
