   306    0.37962E+04    0.99719E+01    0.11829E+03    0.17140E+07    0.65069E+03
   307    0.37628E+04    0.10153E+02    0.11840E+03    0.17072E+07    0.64588E+03
   308    0.37294E+04    0.10335E+02    0.11849E+03    0.17005E+07    0.64113E+03
   309    0.36961E+04    0.10517E+02    0.11853E+03    0.16939E+07    0.63642E+03
   310    0.36627E+04    0.10700E+02    0.11853E+03    0.16873E+07    0.63175E+03
   311    0.36294E+04    0.10884E+02    0.11850E+03    0.16807E+07    0.62714E+03
   312    0.35961E+04    0.11067E+02    0.11843E+03    0.16742E+07    0.62257E+03
   313    0.35628E+04    0.11252E+02    0.11832E+03    0.16677E+07    0.61805E+03
   314    0.35297E+04    0.11437E+02    0.11818E+03    0.16612E+07    0.61357E+03
   315    0.34965E+04    0.11621E+02    0.11799E+03    0.16548E+07    0.60914E+03
   316    0.34634E+04    0.11807E+02    0.11777E+03    0.16484E+07    0.60476E+03
   317    0.34304E+04    0.11991E+02    0.11751E+03    0.16420E+07    0.60042E+03
   318    0.33976E+04    0.12177E+02    0.11721E+03    0.16357E+07    0.59612E+03
   319    0.33648E+04    0.12362E+02    0.11688E+03    0.16294E+07    0.59186E+03
   320    0.33321E+04    0.12548E+02    0.11651E+03    0.16232E+07    0.58765E+03
   321    0.32996E+04    0.12733E+02    0.11610E+03    0.16170E+07    0.58348E+03
   322    0.32672E+04    0.12917E+02    0.11565E+03    0.16108E+07    0.57934E+03
